image_path,distribution,n_points,minimum,maximum,mean,median,std,range,skewness,kurtosis
visual_qa_histograms/example_hists_complex/images/Picture000400.png,random,2254,-191.06002162276175,103.00443934884841,-45.27087729170521,-43.469077345722816,84.30019865215307,294.0644609716102,-0.01631798513731827,-1.1908319964885334
visual_qa_histograms/example_hists_complex/images/Picture000401.png,gmm,6,-719.0692359956736,26985.76168557349,10023.4876192682,8318.986735592622,8773.630096630252,27704.830921569162,1.1506643110520622,1.7468928598051638
visual_qa_histograms/example_hists_complex/images/Picture000402.png,random,346,-1.1566789374056239,0.10317983254754881,-0.5435397517433745,-0.5301605519967367,0.37155979437437003,1.2598587699531727,-0.034423914724478505,-1.1815833379156644
visual_qa_histograms/example_hists_complex/images/Picture000403.png,random,8963,-28600.072652760042,-3913.3098096078015,-16141.832647817695,-15964.555530475147,7127.43584033614,24686.76284315224,-0.028975200058021303,-1.198611774815204
visual_qa_histograms/example_hists_complex/images/Picture000404.png,linear,1708,-99.74688722405776,-68.63454861491803,-83.01629515047786,-82.993328650384,4.989250264097807,31.112338609139726,-0.0566432997054454,-0.07872291814454124
visual_qa_histograms/example_hists_complex/images/Picture000405.png,linear,7643,1800708453.7318227,7055971016.108121,3914886857.9458833,3889396069.4735637,691942684.4323858,5255262562.376298,0.20639395424987847,-0.08612303147416078
visual_qa_histograms/example_hists_complex/images/Picture000406.png,random,4073,-1111.409233523662,-7.912734707446259,-566.115413365698,-578.8964607166922,318.65785737530655,1103.4964988162155,0.042104577939638475,-1.2042991739302118
visual_qa_histograms/example_hists_complex/images/Picture000407.png,linear,3934,-7042.653821540678,4541.091881062524,-976.1967196012611,-928.2558790094207,2794.5211053496027,11583.745702603203,-0.03871632082164305,-1.1210328345128773
visual_qa_histograms/example_hists_complex/images/Picture000408.png,gmm,6,4.897446061175712,5.544386337535712,5.170768197416474,5.1590429508565645,0.20625323054471825,0.6469402763599996,0.7218092309599702,0.7012099336193796
visual_qa_histograms/example_hists_complex/images/Picture000409.png,gmm,1,4.819866034607418,4.819866034607418,4.819866034607418,4.819866034607418,0.0,0.0,,
visual_qa_histograms/example_hists_complex/images/Picture000410.png,linear,1335,-1416869.840573229,623397.2296858113,-313313.17449529876,-311610.8634650479,496366.9719917388,2040267.0702590402,-0.031408660469541015,-1.1114788569714733
visual_qa_histograms/example_hists_complex/images/Picture000411.png,random,8883,-3.6021508362885704,0.7168339375685177,-1.4475456752788816,-1.4570998056944757,1.2405355760741583,4.318984773857088,0.0070458130263329685,-1.1851527460770301
visual_qa_histograms/example_hists_complex/images/Picture000412.png,linear,933,-2279.038736336287,138.73888698357757,-988.1857521578362,-970.9489572897685,689.7156093915512,2417.7776233198647,-0.04835550592074193,-1.242105620204338
visual_qa_histograms/example_hists_complex/images/Picture000413.png,linear,6426,83.18589369192723,117.51060587822217,98.93647013205812,98.83455563550905,5.7454792122044145,34.32471218629493,0.08305826149692239,-0.6861410416326281
visual_qa_histograms/example_hists_complex/images/Picture000414.png,random,8816,-4071.4770208721593,-2938.010129903121,-3506.5363516580674,-3508.287916529179,326.43360469357253,1133.466890969038,0.011722484460727114,-1.198169366976058
visual_qa_histograms/example_hists_complex/images/Picture000415.png,gmm,12,-300626957290752.8,1515310496044187.5,303279886861033.56,281434781985814.2,451522953662029.8,1815937453334940.2,1.428864031057719,3.6256246662945992
visual_qa_histograms/example_hists_complex/images/Picture000416.png,random,4128,-8.981962456711894,0.5234694764167296,-4.242198044003562,-4.202772609993666,2.7472029094881507,9.505431933128623,-0.008509277562052555,-1.2271339502965826
visual_qa_histograms/example_hists_complex/images/Picture000417.png,linear,1366,-476.69002236414417,-66.36419398839509,-229.59984739894787,-222.85032191236883,79.62088200049017,410.3258283757491,-0.32906213527708483,-0.6508273540457026
visual_qa_histograms/example_hists_complex/images/Picture000418.png,gmm,26,0.9721646950298315,1.2558271866388904,1.1455246301917656,1.158769208875479,0.06997299633545215,0.2836624916090589,-0.6346986024244793,-0.04638961671178787
visual_qa_histograms/example_hists_complex/images/Picture000419.png,random,1560,-10.889101498630314,5.1660491878369745,-2.6371690305713544,-2.481692689568956,4.6210704458293606,16.05515068646729,-0.06357253078631797,-1.1683285226280193
visual_qa_histograms/example_hists_complex/images/Picture000420.png,linear,3492,-17.383169558610064,-8.703801827684917,-12.767860559777532,-12.752473025410161,2.0578384351301655,8.679367730925147,-0.02831660189538928,-1.1254427939591825
visual_qa_histograms/example_hists_complex/images/Picture000421.png,random,4613,-90.92850124387888,-40.624883773014076,-65.90663032253391,-65.88287191229507,14.634174852576468,50.30361747086481,0.0031095273218995716,-1.2096189992846518
visual_qa_histograms/example_hists_complex/images/Picture000422.png,gmm,3,0.4104439246125028,0.6971065962079932,0.5210909341075238,0.45572228150207555,0.12582704367279934,0.2866626715954904,1.565359790694386,
visual_qa_histograms/example_hists_complex/images/Picture000423.png,linear,8048,7692.191154502218,15350.090006917853,11417.622226879164,11388.04144928047,1468.0910570543772,7657.898852415636,0.0872044278641266,-0.9077834153266515
visual_qa_histograms/example_hists_complex/images/Picture000424.png,random,688,-705170.4769165696,-35987.18568925298,-346288.77490662725,-337671.5561376023,190682.9795849865,669183.2912273166,-0.12398675772646658,-1.1552378606552116
visual_qa_histograms/example_hists_complex/images/Picture000425.png,gmm,1,25.531360858857653,25.531360858857653,25.531360858857653,25.531360858857653,0.0,0.0,,
visual_qa_histograms/example_hists_complex/images/Picture000426.png,linear,3146,-10.16800311682209,12.933763513173227,0.6680017970995324,0.5914119364018582,4.7878886698123875,23.101766629995318,0.060019983615692996,-0.9441668427353935
visual_qa_histograms/example_hists_complex/images/Picture000427.png,random,790,-266.93512152288463,-245.32717562350678,-255.8611974329589,-255.91313507607543,6.049550796671327,21.607945899377853,-0.044146244808037215,-1.1335623767325755
visual_qa_histograms/example_hists_complex/images/Picture000428.png,linear,7774,-37.56798957903837,283.9201375225811,103.76130703940063,104.17113011794382,80.09222740353225,321.4881271016195,0.006283870175404815,-1.177696495887456
visual_qa_histograms/example_hists_complex/images/Picture000429.png,random,2741,656.7751471171255,1013.351130604121,833.3900094760932,831.393751119562,102.23978671161395,356.5759834869955,0.02841882745907947,-1.1741533555816597
visual_qa_histograms/example_hists_complex/images/Picture000430.png,gmm,7,107250.40577643544,833157.0675910845,564730.788817699,685751.5300212255,239189.25372925305,725906.6618146491,-1.103166932562292,0.22665679076722256
visual_qa_histograms/example_hists_complex/images/Picture000431.png,gmm,2,9735.41907606058,9777.158323394075,9756.288699727327,9756.288699727327,20.86962366674743,41.73924733349486,,
visual_qa_histograms/example_hists_complex/images/Picture000432.png,random,7185,-18.34913177419133,-2.6973076317056024,-10.5165343318624,-10.525179171095663,4.537695111699345,15.65182414248573,0.007800885595783089,-1.2030221263502447
visual_qa_histograms/example_hists_complex/images/Picture000433.png,gmm,4,112.07470575285744,819.3050355031767,465.46165093167184,465.23343123532663,256.0771404973285,707.2303297503192,0.0041995970277605155,0.16807709175314756
visual_qa_histograms/example_hists_complex/images/Picture000434.png,random,9972,1.286002788079696,3.876690407828498,2.580014815586419,2.5937997481490296,0.7474075484142535,2.590687619748802,-0.019885718519625343,-1.1927876451218618
visual_qa_histograms/example_hists_complex/images/Picture000435.png,random,6770,-12476652.972953618,14767110.164105097,1227921.3896843942,1220903.091486108,7931341.293298434,27243763.137058713,-0.009862534996152113,-1.2002453061060996
visual_qa_histograms/example_hists_complex/images/Picture000436.png,linear,482,-295.447224669937,-84.86700603487927,-199.28169028002836,-199.33658968791946,39.638455901527735,210.58021863505772,0.08739236646321345,-0.39738317983474003
visual_qa_histograms/example_hists_complex/images/Picture000437.png,gmm,3,-91148.63379748337,-18929.631715690666,-49805.68063791164,-39338.77640056087,30398.060559383262,72219.00208179271,-1.1651436272633928,
visual_qa_histograms/example_hists_complex/images/Picture000438.png,gmm,21,18181.529846057434,19340.027665609327,18660.21369318384,18585.3306974562,327.5207243533424,1158.4978195518925,0.5144594010019355,-0.5700131263705233
visual_qa_histograms/example_hists_complex/images/Picture000439.png,gmm,7,-26181.270388403373,-12496.662070027585,-17232.03690001515,-15358.587640413756,5376.835188932273,13684.608318375787,-1.0615284465672454,-0.8878325771508333
visual_qa_histograms/example_hists_complex/images/Picture000440.png,linear,8176,55.92425890400386,123.5515462629609,92.42727727324153,92.39680500684157,9.407729275885744,67.62728735895703,-0.00669804851622225,0.024001783613089245
visual_qa_histograms/example_hists_complex/images/Picture000441.png,random,6803,302523.1244212218,339800.1654842101,321120.74648967205,321168.5308849027,10707.634513149254,37277.04106298834,0.00906232197331396,-1.1838052325575443
visual_qa_histograms/example_hists_complex/images/Picture000442.png,random,3844,-247.2774115494186,-154.44538487789296,-201.24144591309025,-201.40479484732413,26.621699001906546,92.83202667152563,0.01977190907824491,-1.1669913290706693
visual_qa_histograms/example_hists_complex/images/Picture000443.png,gmm,10,295.18890338634606,1052.2472115785183,644.5780682742214,634.2827250231749,217.70343326227166,757.0583081921723,0.24825943788834062,-0.5621746104629661
visual_qa_histograms/example_hists_complex/images/Picture000444.png,gmm,27,57385463.52250157,113180509.69059949,87779522.95312178,86445571.24198593,15196318.726404767,55795046.16809791,-0.3027147039769222,-0.6776137586294175
visual_qa_histograms/example_hists_complex/images/Picture000445.png,random,6828,1.2086483461161942e+17,1.2365477530920207e+18,6.796135372219146e+17,6.785460042103299e+17,3.2291990072359846e+17,1.1156829184804013e+18,0.00421501050875392,-1.1966676564629566
visual_qa_histograms/example_hists_complex/images/Picture000446.png,gmm,6,143.99813930417082,336.6480419445867,245.88905781827143,251.11183686494243,74.30696343715285,192.64990264041586,-0.15322064357145398,-2.0598077328569824
visual_qa_histograms/example_hists_complex/images/Picture000447.png,linear,8735,-743.4277703305501,318.35287723774314,-174.09238788919245,-176.1516498516838,258.64187463320087,1061.7806475682933,-0.003231638615614249,-1.1518384228610017
visual_qa_histograms/example_hists_complex/images/Picture000448.png,linear,8512,-3633.2483801293947,-199.4978613213301,-1433.6706615097999,-1376.0028466164504,503.11843055612036,3433.7505188080645,-0.47206164093928543,-0.17753379319399532
visual_qa_histograms/example_hists_complex/images/Picture000449.png,linear,4337,17.786566362418824,62.25594651287505,39.29728637226864,39.363136163721464,6.387808132832988,44.469380150456224,-0.03567064100869979,-0.07240754142346661
visual_qa_histograms/example_hists_complex/images/Picture000450.png,linear,9773,11753178.152165491,941090200.899869,329422256.3776346,317705532.20561683,193701951.06750634,929337022.7477034,0.3098731169373815,-0.7547506666052204
visual_qa_histograms/example_hists_complex/images/Picture000451.png,gmm,7,1.627248571000922,1.9713299190617517,1.7770247824150947,1.8039531175652892,0.12324652724003912,0.3440813480608298,0.2521867098843429,-1.58981097742674
visual_qa_histograms/example_hists_complex/images/Picture000452.png,random,9398,-43.70584805216096,28.107240101627934,-7.611606390986283,-7.765980451020997,20.567638233740098,71.8130881537889,0.009735521547244268,-1.1823558321077592
visual_qa_histograms/example_hists_complex/images/Picture000453.png,gmm,6,5192913.232504206,8737540.006492943,7597131.677375515,8001655.7866856605,1260459.4801637926,3544626.773988737,-1.2090019157574803,0.9532634993806735
visual_qa_histograms/example_hists_complex/images/Picture000454.png,gmm,17,15.910529852200849,25.009947730456307,20.922083274587006,21.099565976561976,2.2596898010430064,9.099417878255458,-0.4136569867115918,0.050368450138400966
visual_qa_histograms/example_hists_complex/images/Picture000455.png,linear,8302,-4591.920190516516,-663.2961589488608,-2183.273958930984,-2146.3525704526764,549.4859913073543,3928.6240315676555,-0.33896804232176636,-0.00877960347848461
visual_qa_histograms/example_hists_complex/images/Picture000456.png,linear,670,716.0865862543166,5598.23782422616,2844.5105220925734,2729.9997406296607,987.238925372923,4882.151237971843,0.4844656316241458,-0.3424841254211102
visual_qa_histograms/example_hists_complex/images/Picture000457.png,gmm,21,2.9918659083157237,5.139415718961532,3.998517120636991,3.887966562369857,0.608363668845409,2.147549810645808,0.2794688700375384,-0.9243936506367083
visual_qa_histograms/example_hists_complex/images/Picture000458.png,gmm,16,-2051940857.907426,1754386577.5932832,-173804274.5459862,-200819373.30505195,1155159007.2019355,3806327435.5007095,0.16999303416903327,-0.6151087784345028
visual_qa_histograms/example_hists_complex/images/Picture000459.png,linear,1087,-12443.507740498728,9939.806123873701,-570.6739571016225,-806.1333554814283,4782.789185644739,22383.31386437243,0.05558569216186305,-0.9158050119357655
visual_qa_histograms/example_hists_complex/images/Picture000460.png,linear,4869,-11.622869414482624,-7.524802625867533,-9.5785582832615,-9.574920041317775,0.6051930680046268,4.098066788615091,-0.008176882046971772,-0.09909564112422276
visual_qa_histograms/example_hists_complex/images/Picture000461.png,random,4266,-68.54681624838925,0.8489923259567493,-34.316572588058705,-34.422847572439785,20.03111602060492,69.39580857434599,0.015094902673658376,-1.1891270597422694
visual_qa_histograms/example_hists_complex/images/Picture000462.png,random,1939,-2.0025594142417904,1.7004836548124669,-0.14113592678936274,-0.16860220977684282,1.0817914230154464,3.7030430690542575,0.021332556311895207,-1.23344202688281
